user_id,item_list
0,3569 6404 13206 6530 5835 10227 6289 3601 4399 4416
1,8470 13208 11220 8429 14617 15398 9132 7671 9487 6763
2,4657 4658 13206 5732 13208 3835 14977 4652 4010 13215
4,4634 15892 4728 13393 8637 7219 4340 173 18148 13210
5,4984 6798 4013 9641 12194 3146 6794 5297 7352 5645
6,14909 13554 8632 2234 11750 3603 2822 4005 11849 9379
7,7496 6881 3569 7671 11218 10117 4513 5114 8257 9199
8,8481 9014 3565 4691 4280 5560 5044 7494 4844 6018
9,9303 4082 5297 4083 8203 5115 5322 10163 3845 8565
10,3611 7662 11218 5189 5508 4057 6526 15099 3827 7584
11,18360 2730 4767 9196 4784 5008 4790 5203 13202 12527
12,3529 4705 3528 4722 3534 4721 4710 3527 6986 3533
13,8668 18185 11733 4627 6793 4630 3655 8380 5275 5147
14,6200 5725 6201 7885 16463 3105 3534 4358 7888 9263
15,18299 18301 17661 3830 5737 5397 6516 5368 5742 5743
16,9204 9202 9201 11191 5297 6167 13202 9446 4210 7602
17,7326 7325 5756 7323 5297 18081 3951 15387 8445 3199
18,8347 7326 1689 9641 12194 6546 3105 1691 864 4440
19,4010 10055 5196 194 8564 3568 17140 9104 7174 18096
20,10232 3569 131 5147 5560 4487 3387 8414 8179 5951
21,3565 3572 7368 3576 9208 3595 9205 3594 7592 7365
22,12257 7496 5752 12355 18292 11734 7304 12358 6778 13837
23,5192 4513 5518 3541 10141 4034 4357 9104 7657 5128
24,11734 10141 5926 5455 5887 5192 6943 3572 5560 13918
25,10167 4082 4081 5143 4057 8711 8700 14847 17871 7642
26,5926 7496 9477 11734 12038 6793 1023 9948 5192 12469
27,15102 15099 15100 4767 8667 12469 3882 8086 4784 4481
28,192 4976 18185 6793 4696 7354 4034 7496 5196 5147
29,4287 6171 16137 8306 16849 6170 7661 3653 2605 8564
30,4280 17752 17748 8473 9106 5593 10575 5671 5693 1338
31,4634 4658 6794 3514 15223 5297 11222 3516 5113 15222
32,16232 3983 5143 16410 16428 4723 16179 5005 16178 14852
33,7493 3509 75 3105 10117 3541 7661 6943 7640 8667
34,10466 4361 4034 16182 7703 4193 5112 10230 5455 588
35,5113 4968 8984 4844 6793 8481 13210 4053 5432 6404
36,4033 4187 7997 17392 660 17394 13523 8049 2771 1624
39,18299 18301 10194 5114 3655 5737 10141 7493 10192 10807
40,3569 5926 3611 4034 4396 6393 15099 18185 5611 6793
41,6780 6793 5926 15101 4357 10141 7642 9115 7354 6526
42,15907 131 17752 9302 11733 3827 15101 10055 8306 12355
43,4010 5192 7495 5951 131 4365 7662 8306 7172 8179
44,9224 5120 11734 3842 7661 3991 9948 3531 5695 5926
45,4280 5128 3565 9014 8257 5736 194 6526 3834 5331
46,131 192 5114 7642 14727 6793 11222 11733 9199 3565
47,9229 8567 13206 12548 10087 4977 7135 16281 11191 4024
48,1943 17870 11191 5147 3059 8508 4010 10067 7584 4630
49,4629 4396 2103 7495 5611 18185 4487 4057 6794 5005
50,9476 9477 15030 4728 13825 9048 15031 4638 8666 15112
51,7583 8306 7495 4219 3842 4010 3827 11734 3834 7192
52,4128 8854 8856 17955 5101 4214 197 3146 6784 8853
53,15119 15099 15100 15114 9477 9709 10725 15030 6530 3879
54,3572 11734 6780 4627 8202 8186 4420 4687 5074 9475
55,4280 197 192 194 187 18291 234 10067 3873 8011
56,4346 6117 4693 3565 4359 16438 6118 4660 6906 7310
57,5562 17750 3554 3805 3654 17752 4627 5673 16099 10466
59,207 5715 11301 15908 4217 6344 4102 5523 8306 3842
60,4357 7657 737 4396 1023 4280 5189 17140 9115 8668
61,3529 4657 9204 3531 9206 3533 9201 9199 4658 10142
62,131 11733 3509 7657 3565 4418 3611 6798 8526 7496
63,3572 3529 15101 7496 9092 8666 15227 18096 10068 7662
64,4703 8347 12815 4704 197 5135 3806 11733 735 4440
65,9202 15102 15100 15227 15223 5190 3568 9205 12469 7493
66,4410 3593 6881 5115 5142 4976 1943 6794 7661 8380
67,18185 4280 7657 5610 10232 4034 8202 11222 6808 6780
68,3565 4034 7172 4207 7887 9477 4410 4037 8473 12355
69,9643 18248 11163 5460 10261 3556 11234 11933 17659 4256
71,11300 6219 10297 4095 5589 4977 5294 14867 5611 4279
72,8506 8563 8567 9224 3565 3146 5481 4905 10463 1105
74,6888 4669 12749 2302 7693 5058 12053 12992 8701 13348
75,4630 6648 4513 7496 6881 4219 10528 5115 11733 5114
76,5887 8179 4970 7495 4418 9448 6201 4346 8567 11734
77,18096 18097 18098 18100 18092 5719 382 6903 4357 13206
78,18230 18231 18238 3527 725 18236 9203 9199 161 3565
79,8470 5296 5294 5840 8429 9014 9487 6794 6763 3972
80,1944 739 735 18095 13838 18096 18098 18101 736 13837
81,10142 14851 14867 3100 14852 14847 3104 6235 14865 14870
82,11218 3827 7495 1943 7493 6844 4346 7174 4010 6018
84,3565 3572 3594 3593 3595 8404 8202 15496 6919 8429
85,4194 4193 11734 4123 9477 197 2233 5433 8982 6641
86,7496 4630 15101 3611 4747 5196 5926 5695 5296 8179
87,6793 10914 3566 6393 9334 6648 192 2103 5752 4242
88,9093 5562 16176 16179 8505 5508 4513 8982 6526 7627
89,3654 4691 4687 15891 7495 6504 5431 3541 13831 3842
90,7489 3883 11239 7234 3868 5074 8046 7470 12747 1943
92,7496 5192 4702 4630 5926 11222 8853 4359 10141 8668
93,10068 18094 18101 379 8179 17955 7584 6018 18096 254
94,7659 7657 16219 5113 6881 3847 6797 7661 3569 4361
95,15120 521 8516 10068 12357 9712 8445 6404 4691 6650
96,4702 3541 8535 4306 4721 4119 6528 4695 4023 4696
97,4194 4123 160 2775 3105 6778 17559 74 7336 7446
98,8445 15119 189 8111 8725 4280 5189 8667 4703 10078
102,7198 7583 6167 7197 9048 5455 8667 5143 1023 5128
103,4446 7688 7493 3541 3827 6545 4037 15908 7661 15101
104,8516 17547 8523 8519 3057 1694 4209 8513 8505 6215
105,18101 6207 3568 379 18094 6200 5725 6203 6530 14282
106,11218 6881 4034 4219 8202 4696 6780 3509 6165 6648
108,588 7883 4124 657 10466 9446 3568 6289 6516 7699
109,4035 4696 12038 6806 3059 4219 4976 6359 3654 17870
110,3898 5143 4357 16376 5362 3797 2586 4346 4034 5510
111,15114 3922 5896 10068 10167 657 16137 4771 7335 5143
112,5370 5350 5373 16584 7494 3635 3877 3575 10012 4094
113,187 10068 4844 6018 8179 7336 10846 7335 7334 4657
114,9203 9204 5561 3251 9202 9206 3568 3805 3572 7589
115,11218 14727 8306 3897 2103 4747 11733 3569 3827 4010
116,9128 8564 8565 11309 11734 11733 13838 15908 8570 736
117,5113 4057 6289 4361 8481 3805 10142 5508 5645 17955
118,4779 4791 6530 3568 5139 14867 4763 6289 11239 3387
119,8641 737 3387 4771 17835 3655 3654 10843 7496 7602
120,5561 5508 3805 6289 7651 8478 3104 8481 14315 10141
122,15299 7657 9104 4280 7640 7496 4630 6159 5926 10277
123,5483 15819 3827 3922 16222 12186 3898 16384 5481 4878
124,4748 17790 11834 10466 17791 12720 3562 14617 3554 5401
125,7493 5192 6780 3991 9477 11222 4629 12038 4346 10232
126,4634 18098 18097 10167 17750 9303 18100 18101 17752 2301
127,15099 4755 4658 5650 7883 5736 3566 4748 7584 7496
128,4346 16105 9446 16092 4359 5013 16376 18025 15114 9084
129,187 5369 193 7437 15661 14879 1338 16578 12472 5527
130,4202 4458 4167 4658 10117 18302 18100 4309 6132 9103
131,2103 4357 3655 3604 7640 16659 11218 17835 6545 14251
132,5926 7496 9477 4280 4755 7657 4057 5291 6359 7883
134,8849 5729 4251 2500 4284 7493 5143 1698 3655 17600
135,4365 8306 11218 3827 4658 3387 12038 12698 3059 8506
136,3095 9593 8429 6807 10693 5114 13309 6469 10682 798
137,6780 4806 6359 2103 4976 9126 5695 4446 4179 4057
138,7455 8668 3831 8414 10227 3278 5370 5752 5499 4640
139,17752 17951 9303 8666 6165 7581 6289 4696 8481 4279
140,3902 15854 5113 4944 4952 6165 3943 5296 4619 10543
141,7887 3897 12040 10808 4458 8310 7580 8505 3611 8526
142,11734 11733 736 735 5074 738 3995 8384 727 8257
143,18096 18101 18094 379 4798 8034 18098 18097 15892 9208
144,11733 4747 7640 15907 6806 4034 4658 10843 75 4708
145,10024 17950 15705 3565 6445 10843 6805 3844 14465 5301
146,4702 4703 4705 15217 4346 4710 5143 4359 4723 5249
149,4657 15114 5726 4279 5723 6228 3806 7657 6528 6296
150,12815 3554 7490 5672 7489 5673 3556 5114 11220 10469
151,9203 4634 9204 9202 9201 3901 4658 10068 16224 5297
152,4035 4033 16137 8849 4124 9228 6778 10466 5516 7699
153,131 5291 4968 7493 7174 5695 4708 4357 4629 5276
155,8515 4983 4985 10141 14851 5455 3104 3114 3127 14865
156,4280 15102 8506 15101 8500 15099 7883 11734 8009 13577
157,16220 16211 5700 16175 4037 17990 8111 6205 5835 4785
158,15398 15707 3105 9302 14319 17597 5297 17594 16219 5196
159,17750 10227 7659 7657 17748 7662 5677 5681 18212 5499
160,9053 724 16775 17889 197 3420 17560 4687 2348 12416
161,15800 17791 7584 2301 6049 7529 8737 8879 6229 7357
162,4702 5202 18176 5206 5752 1943 4739 3569 7711 161
163,4446 14727 6359 3059 17791 17661 5189 17140 3611 5276
164,8257 4279 7883 5725 5723 5143 9939 9124 15734 7885
165,5921 8257 7455 5562 5920 5922 8261 7651 7706 5114
166,7883 3902 11734 5562 13838 736 7581 4630 7884 3805
167,17597 17594 6881 17596 10466 7518 14614 6168 7602 15036
168,6780 8202 7174 4967 4708 4365 3509 4035 5189 16376
169,6229 7583 4101 5455 18288 1338 11300 1023 5494 3972
170,4657 8306 4712 3877 3879 4713 8308 4727 5281 5561
171,14314 4791 4669 8875 13273 6010 7662 3830 8382 552
172,8306 389 126 8382 4179 11853 3428 3734 5135 232
173,10068 4762 12469 7883 2301 4785 6135 10466 4482 4480
174,4357 4396 6780 2103 15099 4696 4976 7659 16376 4034
175,3531 10068 5608 5606 3534 3528 7606 11733 9302 3533
176,9303 4691 4279 3057 4693 4702 4280 13241 7661 9263
177,15120 15114 5508 3569 5562 3807 6530 6018 8179 6806
178,9104 8641 7174 737 4357 4365 4220 14251 16184 10843
179,4124 4194 4034 4193 9236 11191 9228 4361 17732 15102
180,4527 18156 18166 4528 8445 18148 17927 14173 7310 12466
181,9115 6280 4513 7688 12698 5189 13206 3387 5926 131
182,8186 6404 14277 10277 5611 7310 8519 8510 3897 16373
183,4446 5887 3611 6201 14727 13831 6359 8380 6393 3059
184,7885 8506 4779 7884 7887 3806 5142 8445 5663 4513
185,4346 16376 4357 17870 15852 16185 11222 8924 4970 3992
186,5005 16184 15299 8380 5192 11733 9104 8853 5951 256
187,6648 9475 7661 5518 5301 13825 6344 6778 3604 4783
188,6404 4513 7661 4416 5149 10227 16307 227 3601 6289
189,725 5562 3805 7655 3387 7706 6943 5523 12194 3835
190,6780 4513 17140 131 7174 14727 6881 737 16376 5074
191,10068 7329 17547 16186 5664 7325 4361 5653 5576 5661
192,5331 8641 1943 4070 9229 17661 6780 2103 9475 7585
193,5276 197 5280 192 189 7455 7581 8666 187 3514
194,7310 4024 14847 9260 5297 521 1610 8481 18260 3902
195,4361 10433 17560 7693 7314 6903 3922 11286 5359 4748
196,8202 18100 3059 5192 5650 16184 6798 4365 131 6159
197,520 6528 10142 8877 8261 8259 14864 5143 14865 8414
199,5896 9477 15030 5143 7607 6530 8008 15120 15031 7584
200,6530 2775 10466 6526 3572 4193 6132 3895 8856 4194
201,3105 6404 14865 10227 3100 3601 187 5887 6289 11200
202,8261 8259 11268 10141 3847 6948 18143 3629 8381 14184
203,207 197 8856 11733 192 11782 8854 13206 194 7583
204,10163 18185 10169 10166 9446 10067 3993 9334 7196 8564
205,7174 9334 5189 5887 4713 14754 6881 17140 9104 4220
206,4657 3529 4658 3531 7662 7661 7657 4691 3533 3534
207,3806 3807 7626 17580 16373 4520 10117 5926 15429 4844
208,5921 5433 5922 13208 5650 5919 13210 4431 4640 10466
209,9203 9202 9201 5682 9208 6228 3593 9446 17867 6526
210,15120 15227 18098 15102 18176 9203 15228 15114 3569 9204
211,12355 12357 7581 8668 8481 2983 6289 12181 1558 12201
212,4513 5142 6374 8445 6650 2301 5128 8623 4514 4844
213,3636 3642 4629 17140 8957 5562 5280 5602 5664 15496
214,345 6545 6344 3059 4771 131 4626 5561 6780 14852
215,5693 4747 8380 14852 10117 5887 4968 4628 15100 3059
216,3565 7496 3654 2084 3842 4629 7595 6526 11328 3542
217,16293 197 5679 194 5190 187 8505 15502 4771 4696
219,3059 12038 14779 9477 4748 4487 6359 10117 345 15099
221,14727 4446 4748 8202 4207 4513 18100 3611 6780 4365
223,15102 5562 15099 4712 15100 3805 4726 6901 5561 7354
224,5276 5280 6955 11783 11301 8445 3877 7581 15120 5602
225,131 6280 4207 6808 6159 8261 4359 4968 4748 14727
226,18101 18100 9128 6798 18098 8666 5142 9133 7581 8445
227,3655 4723 5074 4513 4446 4396 17140 5693 7657 6650
228,4346 4340 4513 4988 5051 5529 5479 5835 7311 4280
229,4637 4706 7496 4654 75 9205 8505 7493 4723 4657
230,7174 10277 16659 5679 9115 17140 7671 15099 8535 6881
231,5918 9477 4035 4357 12355 10078 9115 4483 5887 127
232,4504 18343 4626 13837 4762 8637 4611 588 8936 14879
233,3655 737 3509 18343 7672 6393 4723 9115 4357 6881
234,9199 9206 9202 9201 6934 9205 6933 5143 6932 9208
235,18150 8306 8308 9930 17936 4243 18157 18168 4630 8858
237,197 192 4977 194 5007 187 7657 7659 7662 5005
238,4365 345 4967 131 16292 3387 9002 16376 4207 17580
239,6528 16099 3105 16097 16104 8008 14870 8470 8936 3996
240,13838 4359 8853 4747 8380 4970 13836 5951 5918 5192
241,5736 3059 5602 10843 11191 17835 5276 12038 6510 4952
242,3509 4365 6881 6165 18343 4513 4952 8202 131 9334
243,4359 13838 8667 8308 8853 345 6167 5561 15120 10142
244,4063 8765 2858 2810 5518 18327 4538 2893 7687 7198
245,4737 4309 17752 3648 10466 4687 15303 3830 4094 4019
246,17140 4396 5650 5276 6780 14251 14727 5736 4420 4487
248,8380 6219 4795 14440 15715 5254 4952 13173 17989 5142
250,5044 3883 11300 4748 652 6780 3565 17862 9266 4142
252,15101 15100 15102 5199 4778 3365 12469 5005 5211 10164
254,5951 3059 14727 345 131 4209 3877 5135 5650 18100
255,5153 8857 8858 4037 6391 7651 8856 9695 7655 5929
256,725 4019 5143 1237 12194 4346 8195 6994 5322 8347
257,8306 8308 9266 9115 1193 4057 8382 2519 10784 17281
258,3655 4420 8008 7602 5005 6201 6159 17559 5191 3059
259,15120 725 15114 12469 7584 7139 8666 4035 9236 15101
260,17870 14353 10117 7887 6201 18098 15496 6291 6648 3542
261,11733 4630 3807 6289 13838 6943 17733 2301 5560 4687
262,16661 8565 6404 6289 2301 7595 3877 12469 9014 10227
263,4657 10142 18360 4983 14851 17836 4128 15101 4985 9303
264,4359 6881 2289 16281 5611 6648 4001 7651 14727 3509
265,3565 4704 17951 4128 9303 3566 7662 18096 7661 7657
266,7602 9115 4070 735 4440 4513 10117 4976 8257 6344
267,4513 16376 5722 6758 3902 4771 16178 4720 17870 3963
268,9203 9204 9206 9201 10068 17836 6289 4127 6546 7659
269,5682 3901 8564 207 4251 4748 11256 16584 16530 4057
270,6881 7659 3509 3387 7174 4628 15100 9115 15223 5554
271,12445 14414 13395 14399 14404 14405 14216 17713 11294 11047
273,4275 4399 16203 964 5275 3968 4513 9461 8984 6943
274,15502 5508 5561 5143 7655 727 10914 3805 7651 3806
275,3565 3593 3572 3880 13319 7597 4691 17865 7602 4687
276,9302 15101 15102 6528 5044 3842 3565 15100 12469 8008
277,10466 5455 4057 4200 6485 6883 6799 5861 9017 5562
278,13172 5562 11395 5113 2084 8666 6289 10227 9475 3568
279,3572 3566 12355 12357 17597 3593 17594 4513 6526 17595
280,2843 1528 14173 5466 10602 3541 11521 6289 4504 8812
281,5728 5725 5724 8535 7495 5722 5719 15863 14783 3899
282,4747 5192 6528 18031 7589 5189 5190 11903 5044 12525
283,9477 4357 11191 16659 5693 8380 13838 8257 5602 15907
284,11191 9477 5693 5918 4747 5611 345 6165 4035 14879
285,13831 4513 6159 4440 4968 7883 5554 9208 8667 4420
286,2289 4365 4783 13206 8853 15100 4513 3509 6165 9229
288,7588 7581 8668 4630 5204 5576 10142 12469 6546 5202
289,10277 227 8380 4783 5260 6545 6201 14852 17559 4446
290,5508 5895 15502 3568 12469 9302 12355 5561 7711 2301
291,4280 145 3516 5261 6901 3518 5681 10466 1147 4689
292,5297 6202 10466 6203 5112 6201 6200 6207 5115 5481
294,4513 5918 14779 2289 6808 10078 13831 7672 16185 8306
296,5611 6393 5191 8853 13918 131 4418 17661 4207 4396
298,3387 3509 4967 7174 4708 4952 5074 15223 6165 5189
300,7594 7259 8445 6200 5664 7596 8668 4728 6176 4431
301,4019 9303 7583 5695 16148 5455 16768 4970 5260 8309
302,17547 6780 7706 8257 5637 4359 17835 8856 5602 4970
304,18185 4396 192 14353 7172 14315 4209 10141 2379 3252
305,187 7495 12257 18166 5281 9477 12258 3842 7659 10807
306,5673 6516 4440 3556 3555 3624 14250 7576 3629 17547
307,7706 4747 5887 13838 8261 13836 7887 4359 4221 9477
308,6526 12224 12038 10068 17556 14727 5416 4931 8008 3991
310,9302 7657 7659 3898 5612 5113 8620 9305 7687 7661
311,4657 4638 15102 4034 197 192 4123 5562 4194 187
313,6798 6794 3805 4280 6796 5828 5297 8481 5523 6776
314,7672 8349 5611 7651 6165 16659 5725 7602 14851 17547
315,18157 3105 5653 5005 14865 4068 14867 4446 8049 586
316,3877 621 3879 619 10227 232 10466 15892 6798 5113
317,4967 3278 9002 15496 6648 10078 9126 4976 15120 4628
318,8257 7494 5276 16281 5189 6018 5611 12355 16659 6794
319,4844 8668 6404 8414 12469 5051 10227 4242 8667 9475
320,15102 15099 15100 6650 5742 18172 3839 197 5736 5752
321,4440 14779 18096 4483 3641 17791 4513 10078 6344 7325
323,8564 8565 8567 8445 17733 18190 6028 6291 8289 146
324,3922 3251 145 5189 17547 6685 620 6831 6886 16374
325,15119 3568 6798 739 5508 5561 735 4844 13838 737
326,6888 6889 9266 4036 13838 5299 156 4486 4057 2519
327,3922 660 16659 7336 16182 4190 17558 4191 17735 13918
328,3572 3566 4977 9302 3884 5005 3593 16256 9305 8982
329,4513 6881 3509 5611 14754 9002 9126 3278 4719 14727
330,17836 18343 151 4437 6135 8619 5537 11220 4041 4127
332,4035 4783 231 4033 7583 5147 5926 4073 10846 7823
334,7325 8853 4983 3641 4737 13836 10528 5661 566 18343
336,8031 6296 7703 5147 6948 4187 18260 7704 18167 3805
337,4194 4123 4193 8009 5553 7703 14252 18098 9452 9018
338,4658 725 5897 5896 17506 7259 6229 8667 17505 17509
339,17750 17748 5644 4719 3529 16233 4068 4937 309 17730
340,7662 7661 9126 6798 9475 7199 6794 15030 9476 5602
341,15120 15114 4844 12469 6018 5112 9461 5113 8635 4033
342,4720 17750 4717 4977 5005 17748 6404 1041 4728 8009
343,8853 8380 6808 9092 14852 4970 9093 4359 8318 7657
344,5887 4357 8318 4638 17140 6806 15119 4703 13831 14353
345,3565 15102 15100 161 15908 7651 12469 5562 7437 8667
346,12698 4513 8318 18343 9002 4748 4708 3509 4446 4719
348,8515 738 15908 739 11734 4664 11733 8009 736 17550
349,4124 4123 17559 4194 3922 16226 17732 17735 4905 18276
350,11214 16176 127 16179 9303 4629 2234 13325 4762 16220
351,4242 4626 5260 8261 3902 5602 17547 5951 6780 3830
352,8516 5176 9477 5193 15030 5195 5174 8508 8523 8519
353,15707 18175 5745 7195 10068 5530 7198 6404 4082 5370
356,4221 5693 6291 16281 17547 8380 127 4747 4770 10277
357,16292 3531 8523 4127 4013 5653 3251 7706 4844 3528
359,4221 12698 13836 5322 8261 18098 6866 5672 6844 7672
360,192 187 194 16220 6049 16211 5562 5508 5732 3942
361,3830 9002 7190 3608 8318 3531 16224 15119 14353 4748
362,16376 4346 4357 7719 7490 5516 231 3655 5736 5322
363,12815 8519 9228 9236 4792 8508 4035 4795 8515 9111
364,12698 14353 7585 3831 14754 7651 3830 3608 4357 4719
365,572 4217 6393 4242 16178 4102 5190 17558 4737 4703
366,4658 5175 7493 6545 4629 189 5294 194 187 192
367,10078 232 3529 5736 10117 3847 9208 10277 10138 5887
368,4440 10078 3555 4483 4748 18291 9002 232 18096 8202
369,15114 9476 9477 3568 15030 8202 3569 4640 8414 8666
370,18100 15114 4365 4708 4359 4001 8202 18291 11214 6866
371,15102 15099 15100 8414 15119 7581 4418 9199 3879 15114
372,3830 5887 4626 14353 5561 17580 735 5516 13918 4771
374,4703 4704 4128 4691 6404 4687 1944 5297 5671 9305
375,8306 4795 3654 9104 8309 3105 7595 7172 14847 7490
376,15519 5143 7336 4487 10466 17558 4906 5135 5297 4483
377,15101 15100 15102 10466 12469 18284 7310 9334 4844 6292
378,3565 5273 18098 5133 3566 18097 4638 4637 4656 18092
379,15114 5451 5449 6530 9461 7581 3879 15101 5897 12469
380,3533 3528 10068 4279 8347 6985 3535 3530 4748 7190
381,9204 15100 4634 4658 5562 17041 13427 4250 5190 16862
382,724 5273 3529 5650 3528 5154 3527 6794 7491 10067
384,390 9057 6881 4094 17719 14319 388 207 4783 6885
385,10167 6888 6545 5895 5896 11220 7583 4949 4199 17951
386,16530 16506 10024 5289 16519 6601 16521 16528 6049 4416
387,4704 521 17506 6888 16097 4526 17508 5434 8565 3978
388,4217 8318 4365 6291 5554 4483 6785 10843 9002 5725
389,6393 5737 4977 566 7190 6165 14879 144 3571 4737
391,10167 197 5897 5895 192 5649 194 187 11191 2301
392,15707 8075 10068 10067 9124 10227 5280 5469 9188 5746
393,8261 9714 4640 6778 18100 227 6280 18291 4217 3509
394,5736 4365 6291 10163 4094 14779 18291 15114 15102 4440
395,4124 7326 4194 4193 6156 17735 4361 17732 5516 11259
397,4365 9048 8259 3278 5554 14251 207 5736 10277 6291
398,3830 4483 3608 18098 4623 6812 3571 4179 12698 14353
399,12698 4513 5034 15120 3608 4748 14879 3571 9002 9126
400,15114 12698 572 739 9002 6844 4483 4440 5737 4151
401,532 530 527 6918 528 9224 525 4123 4365 8232
402,4658 1944 17259 5143 17785 3844 8389 8381 4728 17732
403,521 15892 16210 8130 8851 3876 8381 5499 8232 1262
404,16339 16273 7588 4368 3827 4210 5189 5921 8623 256
406,18235 18233 3898 9017 18150 8009 9451 8473 7183 9019
407,4528 4124 6934 5192 15222 3807 15227 5189 4123 8445
408,5672 5431 5147 4000 3555 7596 5432 3554 1023 5143
409,4658 3565 8666 4844 3572 7366 7365 8445 8667 8623
410,8347 4747 4739 4654 4638 7713 7192 4637 3655 5510
411,9092 8347 11733 6798 10141 5044 3654 6794 8915 14851
412,13577 189 197 4527 4769 9302 194 187 12358 5139
413,520 7883 18096 6528 7885 379 18097 18095 18094 8008
414,4242 9228 5611 6165 9477 5561 1193 4771 5190 7651
416,7672 4094 15102 6794 17732 127 5661 7595 5322 144
417,9228 6650 2289 17732 6794 14851 18288 15118 6393 4221
418,4737 15120 8111 3999 9002 4221 17140 5602 4035 7259
419,4513 12037 14852 18260 17995 5661 5516 10528 3537 7706
420,4034 3807 5742 3565 9227 5752 3114 17768 4028 6404
421,7496 7493 4630 11734 736 13838 6117 15908 17580 11733
422,4221 8508 4094 5887 12037 4703 14879 3542 6393 18288
423,5562 8668 3805 4034 7651 7581 5561 7657 7659 14864
424,5897 4035 5896 231 5142 14281 8445 619 4033 621
425,6393 3815 5752 3278 5661 5602 3928 5322 586 6808
426,4669 4779 4034 9236 197 6528 9302 189 9228 194
427,3565 4702 4703 3566 7581 5297 4689 1664 16794 16210
428,33 7703 17559 4361 4192 7651 7706 7335 7336 17733
429,5203 4703 5206 4704 5562 572 5142 3805 4346 4767
430,5058 3509 6205 15892 4220 379 6234 8843 10077 18112
431,4014 5918 7496 4778 11834 7493 5005 4082 4361 5920
432,4483 15114 3830 12698 5650 8261 9109 4440 4210 131
433,15102 15099 15100 12469 3879 13202 5554 8667 15112 7606
434,15713 10466 16463 16464 5112 3842 5481 4033 9713 5114
435,4221 7325 16281 9132 5887 3852 6794 8508 14852 737
436,6404 7581 18025 5113 10227 6289 3601 5895 3897 4416
437,5113 431 4057 4623 5682 4785 13831 11220 16659 8577
438,8318 5190 4731 8423 6200 7687 572 4538 2586 18291
439,5289 5752 18096 8380 7325 4221 15112 4795 2586 4538
440,4719 4720 6203 6202 6200 10466 6209 9014 16506 3252
441,5682 5012 8162 8163 15515 8165 16278 12038 13758 4925
443,1105 7190 1398 3571 4805 9334 8564 8506 5199 7174
444,3608 3554 4513 14852 5589 10528 4737 7325 6881 4714
445,11222 11734 737 7883 12968 9711 16199 3767 7765 6806
446,3565 3572 9228 9236 5142 4035 4124 3880 3576 3595
447,3608 12698 6948 4210 6176 3100 5193 9199 4035 5434
448,8380 5322 8841 4748 17732 144 4352 8872 5661 15102
449,4634 4702 4658 4703 4280 4712 6793 7139 10227 8505
450,18156 4357 16374 6780 18168 12181 6793 17870 12201 6038
453,5202 4755 5206 4779 4763 4791 4784 6799 6793 3886
454,9263 8535 15030 5897 5190 9126 5896 12469 7657 5918
455,6793 10142 16232 4752 10068 14852 3100 5139 3104 10141
456,4778 14319 4759 3119 14314 4691 4693 6510 12038 3827
457,16510 16506 11920 7136 9104 13208 7172 4030 13572 754
458,7583 13202 5455 4416 14315 3089 1023 10141 3066 3073
459,7190 5887 5561 15118 13202 5650 9263 3387 3951 8856
460,4634 5192 4658 4771 4779 5090 5191 16096 3534 6167
461,9451 8009 4420 5554 3100 121 5416 7352 5128 5135
462,9203 9206 9208 9446 8414 3582 8982 3595 3594 7592
463,3572 8349 3566 3593 8982 6948 3582 7581 4804 8984
464,5508 5561 660 15819 11301 3805 10466 11211 4250 6292
465,5561 5752 5508 5737 4844 394 5742 7655 8186 7495
467,7662 7661 3922 4034 4844 5113 4127 8445 7657 4279
468,4365 8583 6280 4785 15114 207 6662 145 5289 5745
471,16661 572 7190 6393 9477 4714 4748 13206 3571 8031
472,3608 4737 3571 15120 5189 7494 9109 16281 6504 4714
473,4748 17750 4795 4792 227 10466 17748 15756 4658 17952
474,15120 16659 3852 3554 3537 1338 10528 7494 10562 14852
475,8162 197 192 17957 17596 15217 187 194 17594 17661
476,16281 4737 3999 8257 12698 586 5189 4714 3852 6200
477,9206 9201 3879 11782 5196 8414 9205 7479 7581 6526
479,4657 5679 4346 7495 4658 7493 17502 10466 3943 6070
480,197 192 18166 187 5508 5561 11220 8034 4748 5294
